StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,GlobalTeamID,Updated,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,OffensiveReboundsPercentage,DefensiveReboundsPercentage,TotalReboundsPercentage,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,PlayerEfficiencyRating,AssistsPercentage,StealsPercentage,BlocksPercentage,TurnOversPercentage,UsageRatePercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupConfirmed,LineupStatus
37111,22,20000552,1,2015,K.J. McDaniels,HOU,SG,15,20000022,2017-11-07T10:35:39,62,1400.6,1975,79,251.5,634.5,57.9,65.4,188.6,415.2,66.4,62.9,219.3,42.0,146.2,194.4,109.9,95.0,197.4,292.4,11.4,16.1,11.9,105.3,64.3,102.3,153.5,184.2,712.0,720.1,72.2,16.3,12.2,3.5,8.6,25.7,28.2,1567.3,1525.6,1567.3,-378.7,2.1,0.0,,False,,Scrambled
36827,22,20000553,1,2015,Kostas Papanikolaou,HOU,SF,1,20000022,2017-11-07T10:35:39,43,701.9,1162,39,100.9,288.0,51.2,62.3,55.6,133.0,61.1,45.3,155.0,42.7,19.0,26.3,105.6,57.0,115.5,172.5,11.6,16.0,12.0,124.3,42.4,19.0,80.4,103.8,266.1,299.6,64.9,12.0,23.0,3.9,2.7,30.9,20.8,763.3,773.4,763.3,-54.1,0.0,0.0,,False,,Scrambled
37016,22,20000554,1,2015,Patrick Beverley,HOU,PG,55,20000022,2017-11-07T10:35:39,56,1785.7,2523,64,298.2,777.8,56.0,71.9,130.1,305.6,62.3,168.1,472.2,52.0,65.8,87.7,109.6,98.0,248.5,346.5,9.2,15.8,11.1,280.7,86.3,33.6,121.3,266.1,830.4,816.4,74.4,17.5,25.1,3.7,2.2,18.9,23.7,1905.6,1952.1,1905.6,103.8,4.3,0.0,,False,,Scrambled
37199,22,20000555,1,2015,Donatas Motiejunas,HOU,PF,62,20000022,2017-11-07T10:35:39,71,2357.0,2977,83,516.1,1023.4,73.7,78.9,444.4,829.0,78.4,71.6,194.4,53.8,146.2,242.7,88.0,200.3,415.2,615.5,10.9,22.4,16.7,190.1,81.9,49.7,179.8,296.8,1250.0,1130.2,80.8,22.2,15.7,2.9,2.8,20.1,28.1,2488.6,2528.9,2488.6,143.3,10.2,0.0,,False,,Scrambled
36894,9,20000556,1,2015,Evan Turner,BOS,SG,57,20000009,2017-11-07T10:35:39,82,2863.9,3303,67,467.8,1090.7,62.7,65.8,419.6,916.7,67.0,48.2,174.0,40.5,155.0,206.1,109.9,58.5,551.2,609.7,4.1,27.1,14.8,656.4,121.3,27.8,289.5,263.2,1138.9,1181.4,70.5,20.0,43.9,3.9,1.4,28.8,28.6,3013.0,3085.2,3013.0,-147.7,10.2,6.4,,False,,Scrambled
37072,9,20000557,1,2015,Brandon Bass,BOS,PF,43,20000009,2017-11-07T10:35:39,82,2284.5,2819,60,502.9,998.5,73.7,74.6,489.8,951.8,75.3,13.2,46.8,41.1,247.1,312.9,115.5,203.2,378.7,581.9,11.4,21.8,16.5,152.0,59.9,46.8,121.3,204.7,1266.1,1136.2,81.4,25.2,12.6,2.3,2.7,14.1,28.7,2391.2,2391.8,2391.2,-258.8,10.7,0.0,,False,,Scrambled
37129,9,20000558,1,2015,Tyler Zeller,BOS,C,59,20000009,2017-11-07T10:35:39,82,2375.0,2529,77,497.1,905.0,80.3,80.3,497.1,905.0,80.3,0.0,0.0,0.0,223.7,271.9,120.3,213.5,466.4,679.8,13.3,29.9,21.5,165.2,26.3,76.0,111.1,299.7,1217.8,1024.6,86.8,29.1,15.7,1.1,5.0,14.3,28.9,2477.4,2471.1,2477.4,-174.0,6.4,0.0,,False,,Scrambled
36944,9,20000559,1,2015,Avery Bradley,BOS,SG,77,20000009,2017-11-07T10:35:39,77,2408.9,3548,48,634.5,1481.0,62.6,71.6,453.2,966.4,68.6,181.3,514.6,51.5,115.5,146.2,115.5,67.3,285.1,352.3,4.4,13.0,11.6,197.4,119.9,21.9,159.4,258.8,1565.8,1545.3,74.1,17.9,13.0,3.6,1.0,13.7,30.9,2550.8,2599.1,2550.8,-127.2,2.1,0.0,,False,,Scrambled
37007,9,20000560,1,2015,Marcus Smart,BOS,PG,38,20000009,2017-11-07T10:35:39,67,1820.8,2643,25,255.8,697.4,53.7,67.4,122.8,299.7,59.9,133.0,397.7,49.0,119.9,185.7,94.4,89.2,235.4,324.6,7.8,14.5,14.4,304.1,144.7,26.3,131.6,257.3,764.6,779.1,71.8,17.0,23.8,5.9,1.6,21.1,22.1,1991.8,1969.3,1991.8,84.8,0.0,0.0,,False,,Scrambled
36773,9,20000561,1,2015,Isaiah Thomas,BOS,PG,1,20000009,2017-11-07T10:35:39,67,2473.1,2523,9,489.8,1163.8,61.6,73.5,301.2,657.9,67.0,188.6,505.9,54.5,441.5,508.8,126.9,48.2,175.4,223.7,4.4,11.2,10.4,415.2,83.3,10.7,209.1,219.3,1609.7,1387.6,84.8,30.9,39.7,3.5,0.5,19.1,40.8,2563.8,2683.1,2563.8,258.8,0.0,0.0,,False,,Scrambled
36838,9,20000562,1,2015,Jae Crowder,BOS,PF,17,20000009,2017-11-07T10:35:39,82,1850.3,2406,57,334.8,796.8,61.4,69.7,245.6,492.7,73.0,89.2,304.1,42.8,159.4,206.1,113.0,105.3,323.1,428.4,10.2,21.6,14.3,137.4,105.3,36.6,71.6,200.3,918.1,887.5,75.6,21.4,12.3,4.7,2.6,10.9,26.1,1992.1,1952.1,1992.1,106.7,0.0,0.0,,False,,Scrambled
37021,9,20000563,1,2015,Jonas Jerebko,BOS,PF,0,20000009,2017-11-07T10:35:39,75,1428.2,1798,15,247.1,554.1,65.2,75.6,168.1,349.4,70.3,78.9,204.7,56.4,81.9,96.5,124.0,136.0,276.3,412.3,11.5,25.4,18.2,103.8,67.3,26.3,64.3,197.4,655.0,596.6,80.3,22.4,13.4,4.1,2.5,14.2,24.0,1521.8,1522.7,1521.8,201.8,2.1,0.0,,False,,Scrambled
36708,9,20000564,1,2015,Kelly Olynyk,BOS,C,13,20000009,2017-11-07T10:35:39,64,1887.6,2080,39,367.0,771.9,69.4,78.1,277.8,516.1,78.7,89.2,255.8,51.0,136.0,198.8,100.0,134.5,308.5,443.0,10.2,24.1,17.0,159.4,93.6,57.0,143.3,311.4,959.1,859.4,81.6,24.5,17.9,4.8,4.5,20.9,31.0,2038.2,2032.5,2038.2,333.3,6.4,0.0,,False,,Scrambled
36908,9,20000565,1,2015,Jared Sullinger,BOS,C,49,20000009,2017-11-07T10:35:39,58,2330.7,2289,31,454.7,1035.1,64.2,69.6,378.7,766.1,72.2,76.0,269.0,41.4,140.4,188.6,108.8,214.9,429.8,644.7,14.8,30.5,22.5,195.9,64.3,61.4,114.0,223.7,1125.7,1118.1,73.5,27.6,20.7,3.0,4.4,13.5,34.6,2456.5,2484.3,2456.5,-33.6,17.5,0.0,,False,,Scrambled
37093,9,20000566,1,2015,Luigi Datome,BOS,SF,1,20000009,2017-11-07T10:35:39,21,237.3,306,20,62.9,130.1,70.6,85.4,36.6,71.6,74.6,26.3,58.5,65.8,2.1,2.1,146.2,6.4,38.0,42.4,3.2,20.5,11.0,13.2,4.3,10.2,13.2,21.9,153.5,130.8,85.8,23.2,11.2,1.0,5.6,13.4,30.7,250.4,259.1,250.4,99.4,0.0,0.0,,False,,Scrambled
36782,9,20000567,1,2015,Phil Pressey,BOS,PG,0,20000009,2017-11-07T10:35:39,50,701.0,877,13,93.6,254.4,53.8,60.5,70.2,159.4,64.3,23.4,95.0,36.0,48.2,71.6,98.4,19.0,98.0,117.0,5.0,18.1,10.7,171.1,43.9,12.8,59.9,78.9,258.8,285.9,66.2,18.3,40.9,5.4,1.6,25.3,25.4,753.7,750.7,753.7,2.1,2.1,0.0,,False,,Scrambled
36847,9,20000568,1,2015,Gerald Wallace,BOS,PF,0,20000009,2017-11-07T10:35:39,32,204.5,418,15,20.5,49.7,60.2,60.2,19.0,45.3,61.3,2.1,6.4,48.7,12.8,21.9,58.5,24.9,58.5,83.3,13.7,22.7,15.9,16.1,21.9,8.5,26.3,27.8,51.2,59.4,63.2,14.0,10.9,5.6,2.3,44.9,13.2,232.3,222.6,232.3,39.5,0.0,0.0,,False,,Scrambled
37166,9,20000569,1,2015,Chris Babb,BOS,SG,0,20000009,2017-11-07T10:35:39,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,,Scrambled
36722,9,20000570,1,2015,James Young,BOS,SG,0,20000009,2017-11-07T10:35:39,31,277.6,485,11,52.6,149.1,51.6,63.0,27.8,52.6,77.2,24.9,96.5,37.7,23.4,42.4,80.7,13.2,48.2,61.4,6.2,16.1,10.1,19.0,11.7,4.3,10.7,32.2,153.5,167.8,66.8,13.3,12.0,2.6,1.0,8.9,23.2,292.3,296.8,292.3,10.7,0.0,0.0,,False,,Scrambled
37041,12,20000571,1,2015,LeBron James,CLE,SF,69,20000012,2017-11-07T10:35:39,69,4463.0,3645,38,912.3,1869.9,71.3,78.2,736.8,1374.3,78.4,175.4,495.6,51.8,548.2,771.9,103.8,74.6,533.6,608.2,5.1,24.2,14.0,747.1,159.4,71.6,397.7,197.4,2548.3,2209.5,84.4,37.8,56.5,4.9,3.3,22.3,47.5,4694.0,4832.6,4694.0,790.9,32.2,4.3,,False,,Scrambled
37101,12,20000572,1,2015,Kevin Love,CLE,PF,75,20000012,2017-11-07T10:35:39,75,3531.0,3700,72,603.8,1391.8,63.5,74.4,393.3,818.7,70.2,210.5,573.1,53.7,377.2,469.3,117.5,207.6,861.1,1068.7,14.0,38.5,24.2,245.6,74.6,57.0,178.4,204.7,1795.3,1598.3,82.2,27.7,15.7,2.2,2.6,14.7,31.9,3662.6,3862.2,3662.6,583.3,55.6,0.0,,False,,Scrambled
36806,12,20000573,1,2015,Timofey Mozgov,CLE,C,80,20000012,2017-11-07T10:35:39,81,2515.7,2990,50,459.1,827.5,81.1,81.4,456.1,818.7,81.4,4.3,12.8,48.7,226.6,315.8,105.0,295.3,568.7,864.0,15.1,31.1,22.8,80.4,48.2,141.8,169.6,331.9,1147.7,966.4,86.8,24.4,9.2,1.7000000000000002,7.9,21.8,24.1,2705.7,2684.6,2705.7,380.1,26.3,0.0,,False,,Scrambled
36992,12,20000574,1,2015,Kyrie Irving,CLE,PG,75,20000012,2017-11-07T10:35:39,75,3768.9,3990,79,845.0,1805.6,68.4,77.6,615.5,1252.9,71.8,229.5,552.6,60.7,460.5,533.6,126.2,80.4,266.1,346.5,5.0,11.0,10.6,568.7,166.7,29.2,271.9,213.5,2380.1,2040.4,85.2,31.3,36.6,4.7,1.2,17.2,38.5,3964.8,4050.1,3964.8,617.0,12.8,0.0,,False,,Scrambled
37180,12,20000575,1,2015,J.R. Smith,CLE,SG,51,20000012,2017-11-07T10:35:39,70,2210.7,3039,42,460.5,1103.8,61.0,76.8,222.2,481.0,67.5,238.3,622.8,56.0,78.9,105.3,109.6,43.9,274.9,318.7,3.6,14.9,12.8,285.1,119.9,32.2,141.8,238.3,1238.3,1150.1,78.7,19.9,21.8,4.4,1.8,16.0,28.2,2362.7,2416.7,2362.7,233.9,0.0,0.0,,False,,Scrambled
36869,12,20000576,1,2015,Iman Shumpert,CLE,SG,25,20000012,2017-11-07T10:35:39,62,1564.8,2257,57,282.2,688.6,59.9,70.2,184.2,402.0,67.0,98.0,286.6,50.0,62.9,93.6,98.2,80.4,247.1,327.5,8.8,18.1,12.2,197.4,118.4,23.4,133.0,201.8,725.2,729.8,72.7,16.8,19.5,5.9,1.7000000000000002,22.5,25.4,1706.6,1701.0,1706.6,90.6,4.3,0.0,,False,,Scrambled
36983,12,20000577,1,2015,Tristan Thompson,CLE,C,15,20000012,2017-11-07T10:35:39,82,2407.8,3208,0,390.4,713.5,80.0,80.0,390.4,713.5,80.0,0.0,0.0,0.0,232.5,362.6,93.7,400.6,559.9,960.5,21.3,28.9,25.1,57.0,49.7,89.2,121.3,276.3,1013.2,873.0,84.8,22.8,5.7,1.7000000000000002,4.7,17.8,20.6,2546.7,2547.2,2546.7,318.7,20.5,0.0,,False,,Scrambled
37176,12,20000578,1,2015,James Jones,CLE,SG,2,20000012,2017-11-07T10:35:39,57,569.3,978,31,108.2,293.9,53.8,77.0,16.1,38.0,61.8,92.1,255.8,52.6,57.0,67.3,124.0,13.2,77.5,90.6,3.3,13.1,11.3,35.1,19.0,11.7,19.0,98.0,365.5,323.5,82.7,16.3,11.4,2.2,2.0,11.8,23.2,600.0,629.4,600.0,-162.3,0.0,0.0,,False,,Scrambled
36864,12,20000579,1,2015,Matthew Dellavedova,CLE,PG,13,20000012,2017-11-07T10:35:39,67,1121.6,2018,22,162.3,448.8,52.9,69.0,62.9,204.7,44.9,99.4,244.2,59.5,42.4,55.6,111.6,54.1,130.1,184.2,6.7,10.7,11.2,298.2,35.1,4.3,89.2,222.2,466.4,473.3,72.1,12.6,30.8,1.9,0.2,23.2,18.5,1159.7,1229.5,1159.7,55.6,4.3,0.0,,False,,Scrambled
37048,12,20000580,1,2015,Shawn Marion,CLE,SF,24,20000012,2017-11-07T10:35:39,57,979.4,1608,75,174.0,390.4,65.2,68.4,156.4,323.1,70.8,17.5,67.3,38.2,38.0,49.7,111.8,93.6,201.8,295.3,14.5,20.7,15.4,74.6,39.5,39.5,48.2,84.8,403.5,412.2,71.5,16.1,10.1,2.7,4.1,15.3,19.0,1058.3,1027.1,1058.3,74.6,0.0,0.0,,False,,Scrambled
36718,12,20000581,1,2015,Brendan Haywood,CLE,C,1,20000012,2017-11-07T10:35:39,22,126.9,174,4,20.5,43.9,68.3,68.3,20.5,43.9,68.3,0.0,0.0,0.0,10.2,19.0,78.7,12.8,33.6,42.4,12.5,31.9,20.4,4.3,4.3,14.6,14.6,24.9,51.2,52.2,72.1,13.4,5.4,1.9,14.2,32.0,25.5,144.4,136.3,144.4,-73.1,0.0,0.0,,False,,Scrambled
36911,12,20000582,1,2015,Mike Miller,CLE,SG,15,20000012,2017-11-07T10:35:39,52,438.9,1025,16,54.1,166.7,47.5,68.0,10.7,23.4,45.6,46.8,143.3,47.8,6.4,8.5,109.6,8.5,127.2,133.0,1.4,20.5,10.9,67.3,20.5,8.5,33.6,108.2,159.4,169.2,68.7,10.3,13.2,2.2,1.0,24.2,13.1,465.2,485.7,465.2,-103.8,0.0,0.0,,False,,Scrambled
36975,12,20000583,1,2015,Kendrick Perkins,CLE,C,3,20000012,2017-11-07T10:35:39,68,1063.6,1678,26,149.1,331.9,65.6,65.6,149.1,330.4,65.9,0.0,2.1,0.0,61.4,121.3,74.0,133.0,334.8,467.8,12.6,30.7,21.8,74.6,23.4,61.4,138.9,236.8,359.7,385.3,68.3,10.6,13.3,1.5,6.2,38.7,19.8,1148.4,1156.4,1148.4,29.2,0.0,0.0,,False,,Scrambled
36791,12,20000584,1,2015,Joe Harris,CLE,SG,1,20000012,2017-11-07T10:35:39,51,314.6,721,0,70.2,175.4,58.5,77.9,24.9,52.6,69.0,45.3,122.8,53.9,13.2,21.9,87.7,10.2,49.7,59.9,3.5,11.4,10.2,38.0,10.2,4.3,39.5,90.6,198.8,185.1,78.7,12.2,11.3,1.6,0.7000000000000001,25.7,20.7,327.8,360.0,327.8,-150.6,0.0,0.0,,False,,Scrambled
36842,12,20000585,1,2015,Anderson Varejao,CLE,C,26,20000012,2017-11-07T10:35:39,26,799.0,928,53,162.3,292.4,81.1,81.1,162.3,289.5,82.0,0.0,4.3,0.0,48.2,65.8,107.2,83.3,165.2,248.5,15.3,29.4,22.4,51.2,27.8,23.4,51.2,84.8,372.8,321.3,84.8,25.8,13.3,3.3,4.3,20.1,26.6,850.2,841.4,850.2,10.7,4.3,0.0,,False,,Scrambled
37149,8,20000586,1,2015,Joe Johnson,BKN,SG,80,20000008,2017-11-07T10:35:39,80,3014.4,4079,77,652.1,1498.6,63.6,72.2,475.2,1005.9,69.0,176.9,492.7,52.5,206.1,257.3,117.1,77.5,483.9,561.4,4.6,19.4,11.3,426.9,86.3,20.5,200.3,175.4,1687.1,1611.8,76.5,20.5,25.1,2.4,0.9,16.2,29.7,3121.1,3237.6,3121.1,-176.9,6.4,0.0,,False,,Scrambled
36706,8,20000587,1,2015,Thaddeus Young,BKN,PF,68,20000008,2017-11-07T10:35:39,76,2930.9,3557,85,659.4,1415.2,68.1,71.1,603.8,1247.1,70.8,55.6,168.1,48.2,191.5,292.4,95.8,185.7,415.2,600.9,12.4,20.1,14.1,252.9,181.3,36.6,171.1,250.0,1565.8,1543.9,74.1,23.3,18.3,5.6,1.7000000000000002,14.6,31.3,3148.7,3080.8,3148.7,-312.9,6.4,0.0,,False,,Scrambled
36900,8,20000588,1,2015,Brook Lopez,BKN,C,44,20000008,2017-11-07T10:35:39,72,3197.4,3070,28,739.8,1443.0,75.0,75.0,738.3,1428.4,75.6,2.1,14.6,14.6,326.0,400.6,119.0,312.9,469.3,782.2,16.7,25.0,20.9,73.1,62.9,184.2,152.0,301.2,1807.0,1619.3,81.6,32.7,9.6,2.3,10.3,12.5,38.6,3444.5,3350.5,3444.5,-152.0,24.9,0.0,,False,,Scrambled
37091,8,20000589,1,2015,Deron Williams,BKN,PG,55,20000008,2017-11-07T10:35:39,68,2702.4,3091,4,435.7,1127.2,56.6,64.9,308.5,780.7,57.7,127.2,346.5,53.7,293.9,352.3,121.9,42.4,304.1,346.5,3.3,16.1,13.4,655.0,93.6,24.9,225.1,229.5,1292.4,1282.2,73.7,22.8,49.3,3.4,1.4,21.8,32.7,2820.8,2920.0,2820.8,-20.5,16.1,0.0,,False,,Scrambled
36775,8,20000590,1,2015,Markel Brown,BKN,SG,29,20000008,2017-11-07T10:35:39,47,675.3,1142,37,111.1,307.0,52.9,58.5,86.3,213.5,59.1,24.9,93.6,38.9,68.7,83.3,120.6,23.4,133.0,156.4,4.9,19.0,11.2,57.0,45.3,17.5,39.5,83.3,315.8,343.7,67.3,13.4,10.8,4.4,2.6,15.1,22.5,738.2,717.5,738.2,-33.6,2.1,0.0,,False,,Scrambled
36971,8,20000591,1,2015,Bojan Bogdanovic,BKN,SF,28,20000008,2017-11-07T10:35:39,78,1557.9,2709,76,381.6,842.1,66.2,77.6,248.5,467.8,77.6,133.0,374.3,51.9,127.2,155.0,120.0,73.1,238.3,311.4,6.5,14.4,13.8,99.4,49.7,13.2,114.0,152.0,1023.4,910.3,82.2,16.9,12.5,2.0,0.8,16.3,25.3,1620.8,1697.0,1620.8,-260.2,0.0,0.0,,False,,Scrambled
37157,8,20000592,1,2015,Jarrett Jack,BKN,PG,27,20000008,2017-11-07T10:35:39,80,2625.0,3275,85,524.9,1194.5,64.2,67.7,467.8,981.0,69.7,57.0,213.5,39.0,292.4,331.9,128.8,27.8,330.4,358.2,2.0,16.5,13.1,545.3,109.6,19.0,279.2,209.1,1399.1,1340.5,76.3,21.2,39.9,3.7,1.0,25.2,33.1,2753.7,2822.0,2753.7,-459.1,10.7,0.0,,False,,Scrambled
36750,8,20000593,1,2015,Alan Anderson,BKN,SG,19,20000008,2017-11-07T10:35:39,74,1427.4,2550,29,285.1,643.3,64.8,77.0,178.4,336.3,77.5,106.7,307.0,50.9,119.9,147.7,118.7,45.3,252.9,298.2,4.3,16.2,14.0,121.3,81.9,10.7,87.7,216.4,796.8,708.3,82.2,15.5,10.6,3.6,0.5,16.1,20.9,1516.5,1539.5,1516.5,-83.3,0.0,0.0,,False,,Scrambled
37071,8,20000594,1,2015,Mason Plumlee,BKN,C,45,20000008,2017-11-07T10:35:39,82,2328.1,2547,58,409.4,714.9,83.8,83.8,409.4,710.5,84.2,0.0,6.4,0.0,229.5,463.5,72.4,255.8,492.7,748.5,16.5,31.6,24.1,108.2,95.0,92.1,155.0,302.6,1048.3,918.8,83.3,26.1,10.2,4.1,6.2,21.1,28.2,2515.2,2469.3,2515.2,-263.2,17.5,0.0,,False,,Scrambled
37138,8,20000595,1,2015,Earl Clark,BKN,PF,0,20000008,2017-11-07T10:35:39,10,98.1,136,10,16.1,43.9,53.7,63.3,10.2,23.4,64.0,8.5,20.5,41.8,2.1,8.5,36.6,2.1,32.2,33.6,2.6,38.6,20.2,6.4,6.4,8.5,12.8,17.5,39.5,46.4,61.7,10.2,10.6,3.6,7.4,23.2,27.1,108.3,107.1,108.3,-40.9,0.0,0.0,,False,,Scrambled
36934,8,20000596,1,2015,Cory Jefferson,BKN,PF,1,20000008,2017-11-07T10:35:39,50,618.4,776,13,109.6,244.2,65.6,66.5,106.7,222.2,70.2,4.3,21.9,19.4,45.3,78.9,83.9,68.7,143.3,212.0,14.5,30.2,22.4,23.4,14.6,30.7,29.2,89.2,267.5,278.9,70.0,19.3,10.2,2.1,6.8,13.9,26.6,663.7,647.3,663.7,111.1,2.1,0.0,,False,,Scrambled
36994,8,20000597,1,2015,Jerome Jordan,BKN,C,0,20000008,2017-11-07T10:35:39,44,449.6,560,2,73.1,137.4,77.8,77.8,73.1,137.4,77.8,0.0,0.0,0.0,55.6,64.3,126.3,76.0,77.5,153.5,22.3,22.6,22.5,19.0,11.7,21.9,32.2,84.8,201.8,165.7,88.9,24.2,11.3,2.3,6.7,23.8,23.7,483.2,475.5,483.2,-111.1,2.1,0.0,,False,,Scrambled
37183,8,20000598,1,2015,Darius Morris,BKN,PG,0,20000008,2017-11-07T10:35:39,38,269.6,437,20,52.6,155.0,49.7,55.1,42.4,106.7,58.0,10.2,48.2,31.0,8.5,13.2,64.9,10.2,29.2,39.5,5.6,10.9,10.8,70.2,13.2,0.0,30.7,29.2,121.3,160.8,55.1,14.6,36.1,3.3,0.0,23.4,29.3,282.8,292.0,282.8,-92.1,0.0,0.0,,False,,Scrambled
36866,8,20000599,1,2015,Sergey Karasev,BKN,SG,16,20000008,2017-11-07T10:35:39,33,475.4,811,20,78.9,195.9,58.9,67.7,55.6,117.0,69.4,23.4,78.9,43.3,42.4,55.6,111.6,32.2,64.3,96.5,9.5,13.0,14.2,67.3,33.6,2.1,35.1,65.8,223.7,220.4,74.3,15.3,18.0,4.6,0.30000000000000004,20.1,21.1,510.5,509.5,510.5,26.3,0.0,0.0,,False,,Scrambled
37053,8,20000600,1,2015,Mirza Teletovic,BKN,PF,4,20000008,2017-11-07T10:35:39,40,947.1,1304,29,178.4,466.4,55.8,70.2,87.7,184.2,69.6,90.6,282.2,46.9,48.2,67.3,104.8,39.5,244.2,283.6,7.3,30.6,17.8,67.3,20.5,23.4,77.5,108.2,495.6,496.0,73.1,15.7,11.9,1.7000000000000002,3.1,19.8,29.4,990.9,1047.5,990.9,-14.6,2.1,0.0,,False,,Scrambled
36763,3,20000601,1,2015,DeMarre Carroll,ATL,SF,69,20000003,2017-11-07T10:35:39,70,2417.3,3199,51,464.9,954.7,71.2,84.6,289.5,510.2,82.9,175.4,444.4,57.7,185.7,264.6,102.6,144.7,399.1,543.9,11.4,20.2,14.2,172.5,137.4,24.9,109.6,225.1,1290.9,1071.1,88.2,24.2,12.2,4.7,1.4,13.6,24.9,2579.6,2593.6,2579.6,302.6,6.4,0.0,,False,,Scrambled
36948,3,20000602,1,2015,Paul Millsap,ATL,PF,73,20000003,2017-11-07T10:35:39,73,3608.9,3493,48,647.7,1359.7,69.6,75.7,535.1,1043.9,75.0,112.6,315.8,52.0,372.8,492.7,110.7,203.2,630.1,833.3,10.0,29.2,19.9,326.0,190.1,100.9,242.7,293.9,1780.7,1576.4,82.6,30.6,22.5,6.0,5.2,19.5,35.1,3899.9,3861.1,3899.9,596.5,21.9,0.0,,False,,Scrambled
37017,3,20000603,1,2015,Al Horford,ATL,PF,76,20000003,2017-11-07T10:35:39,76,3518.7,3389,22,758.8,1410.8,78.7,79.4,742.7,1358.2,80.0,16.1,52.6,44.7,156.4,206.1,111.0,191.5,603.8,795.3,14.2,28.9,19.6,356.7,99.4,143.3,146.2,176.9,1690.1,1501.5,82.3,32.6,27.1,3.2,7.6,13.0,32.7,3761.4,3672.5,3761.4,419.6,20.5,2.1,,False,,Scrambled
36831,3,20000604,1,2015,Kyle Korver,ATL,SG,75,20000003,2017-11-07T10:35:39,75,2413.5,3534,76,426.9,877.2,71.2,98.0,103.8,220.8,68.7,323.1,656.4,71.9,155.0,172.5,131.3,21.9,422.5,444.4,1.6,19.4,10.5,286.6,76.0,61.4,156.4,204.7,1331.9,953.1,102.2,22.4,17.7,2.4,3.1,20.6,21.1,2550.9,2677.7,2550.9,912.3,2.1,0.0,,False,,Scrambled
36883,3,20000605,1,2015,Jeff Teague,ATL,PG,72,20000003,2017-11-07T10:35:39,73,3303.1,3256,76,596.5,1296.8,67.3,73.2,492.7,994.2,72.5,103.8,302.6,50.1,402.0,466.4,126.0,43.9,225.1,269.0,3.4,11.2,10.1,750.0,182.8,45.3,299.7,203.2,1698.8,1502.0,82.6,31.3,55.4,6.2,2.5,24.3,37.3,3531.2,3540.2,3531.2,567.3,14.6,0.0,,False,,Scrambled
37194,3,20000606,1,2015,Dennis Schroder,ATL,PG,10,20000003,2017-11-07T10:35:39,77,2041.4,2216,11,415.2,972.2,62.4,68.1,339.2,755.9,65.6,76.0,216.4,51.3,216.4,261.7,120.9,42.4,197.4,239.8,4.8,14.4,13.2,463.5,71.6,8.5,219.3,185.7,1122.8,1087.4,75.4,24.2,50.6,3.5,0.5,24.5,39.7,2118.9,2212.0,2118.9,11.7,10.7,0.0,,False,,Scrambled
36764,3,20000607,1,2015,Pero Antic,ATL,C,3,20000003,2017-11-07T10:35:39,63,981.4,1516,26,157.9,432.8,53.4,66.2,81.9,179.8,66.5,76.0,252.9,44.0,128.7,179.8,104.5,84.8,191.5,276.3,14.1,20.5,15.2,71.6,26.3,20.5,71.6,193.0,520.5,511.9,74.4,14.8,10.0,1.9,2.4,17.9,25.9,1028.2,1069.1,1028.2,223.7,0.0,0.0,,False,,Scrambled
36949,3,20000608,1,2015,Kent Bazemore,ATL,SG,10,20000003,2017-11-07T10:35:39,75,1272.5,1934,45,206.1,483.9,62.3,72.8,136.0,290.9,68.3,70.2,193.0,53.2,87.7,146.2,87.7,30.7,293.9,324.6,4.0,24.6,14.0,114.0,76.0,48.2,106.7,185.7,570.2,548.2,76.0,15.0,12.6,4.3,4.5,23.8,22.8,1396.8,1377.2,1396.8,-147.7,0.0,0.0,,False,,Scrambled
37152,3,20000609,1,2015,Mike Scott,ATL,PF,0,20000003,2017-11-07T10:35:39,68,1311.9,1642,4,293.9,662.3,64.9,75.6,197.4,381.6,75.6,96.5,280.7,50.3,89.2,112.6,115.8,65.8,225.1,290.9,10.1,22.2,14.8,109.6,36.6,6.4,57.0,121.3,773.4,711.8,79.4,23.3,16.0,2.4,0.5,10.8,31.5,1352.8,1403.2,1352.8,32.2,0.0,0.0,,False,,Scrambled
