StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,GlobalTeamID,Updated,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,OffensiveReboundsPercentage,DefensiveReboundsPercentage,TotalReboundsPercentage,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,PlayerEfficiencyRating,AssistsPercentage,StealsPercentage,BlocksPercentage,TurnOversPercentage,UsageRatePercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupConfirmed,LineupStatus
194158,7,20000587,1,2013,Thaddeus Young,PHI,PF,0,20000007,2017-11-07T10:35:39,75,3765.0,4331,37,838.7,1574.1,88.7,88.7,837.0,1560.8,89.2,2.8,13.3,20.8,174.7,306.2,95.0,294.5,642.3,936.8,12.5,28.8,20.5,206.3,221.3,91.5,148.1,312.8,1853.7,1708.9,90.2,30.4,13.6,7.5,4.6,13.3,33.0,4077.8,3939.1,4077.8,0,34.9,0.0,,False,,Scrambled
193949,8,20000588,1,2013,Brook Lopez,BKN,C,0,20000008,2017-11-07T10:35:39,74,3992.6,3749,42,948.5,1820.4,86.7,86.7,948.5,1818.8,86.9,0.0,2.8,0.0,494.2,652.3,126.1,346.1,505.9,852.0,18.0,26.7,22.3,116.5,54.9,256.3,218.0,252.9,2391.2,2107.4,94.3,39.6,10.6,2.2,14.4,15.6,47.9,4303.8,4174.1,4303.8,0,20.0,0.0,,False,,Scrambled
194086,8,20000589,1,2013,Deron Williams,BKN,PG,0,20000008,2017-11-07T10:35:39,78,4413.6,4729,18,823.7,1870.3,73.2,85.9,542.5,1126.5,80.2,281.2,743.8,62.9,527.5,614.0,142.9,48.3,337.8,386.0,3.3,14.1,13.3,1005.1,124.8,49.9,362.8,322.8,2456.1,2140.5,95.5,32.6,62.4,4.0,2.2,24.1,40.9,4588.3,4807.3,4588.3,0,34.9,0.0,,False,,Scrambled
193866,26,20000592,1,2013,Jarrett Jack,GS,PG,0,20000026,2017-11-07T10:35:39,79,3255.8,3907,55,644.0,1426.0,75.2,83.0,507.5,1088.3,77.5,136.4,337.8,67.2,277.9,329.5,140.3,34.9,369.4,404.4,2.8,16.8,15.8,728.8,99.8,18.3,261.2,223.0,1702.3,1571.0,90.2,27.2,49.6,3.6,1.0,23.7,35.0,3373.9,3494.8,3373.9,0,13.3,0.0,,False,,Scrambled
194110,10,20000593,1,2013,Alan Anderson,TOR,SG,0,20000010,2017-11-07T10:35:39,65,1755.7,2488,3,392.7,1025.0,63.7,76.7,234.6,550.8,70.9,158.1,474.2,55.4,209.7,244.6,142.6,56.6,189.7,246.3,7.4,15.3,16.3,171.4,79.9,11.6,133.1,218.0,1153.2,1132.7,84.7,20.8,19.5,4.7,1.0,17.5,39.5,1847.2,1913.6,1847.2,0,0.0,0.0,,False,,Scrambled
193802,27,20000595,1,2013,Earl Clark,LAL,PF,0,20000027,2017-11-07T10:35:39,58,1683.1,2268,17,282.9,642.3,73.2,81.0,224.6,469.2,79.7,58.2,173.1,56.1,84.9,123.1,114.6,136.4,404.4,540.8,11.7,26.0,15.5,108.2,59.9,73.2,103.2,169.7,708.9,696.5,84.7,21.3,12.3,2.7,3.6,21.5,26.2,1816.3,1818.3,1816.3,0,18.3,0.0,,False,,Scrambled
194217,27,20000598,1,2013,Darius Morris,LAL,PG,0,20000027,2017-11-07T10:35:39,48,628.0,1135,72,121.5,312.8,64.6,75.2,81.5,203.0,66.9,39.9,109.8,60.6,39.9,61.6,108.0,39.9,54.9,94.8,6.8,11.7,9.0,126.5,34.9,5.5,74.9,96.5,322.8,339.9,78.9,13.9,28.0,3.1,0.30000000000000004,30.0,27.1,666.3,690.1,666.3,0,0.0,0.0,,False,,Scrambled
193906,8,20000600,1,2013,Mirza Teletovic,BKN,PF,0,20000008,2017-11-07T10:35:39,53,596.5,830,42,118.1,307.8,63.9,80.9,56.6,128.1,73.5,61.6,179.7,57.1,15.0,18.3,136.1,54.9,103.2,158.1,12.9,24.6,18.7,38.3,21.6,13.3,33.3,88.2,312.8,315.9,82.4,19.8,12.8,3.9,3.4,15.9,32.5,631.5,651.9,631.5,0,0.0,0.0,,False,,Scrambled
193991,17,20000601,1,2013,DeMarre Carroll,UTA,SF,0,20000017,2017-11-07T10:35:39,66,1397.9,1847,85,247.9,539.1,76.5,81.7,214.7,422.7,84.5,33.3,116.5,47.6,124.8,163.1,127.3,144.8,168.1,312.8,15.1,17.9,16.5,101.5,96.5,39.9,56.6,198.0,654.0,610.9,89.0,25.8,14.4,7.7,4.7,14.1,27.4,1534.4,1458.5,1534.4,0,0.0,0.0,,False,,Scrambled
194002,17,20000602,1,2013,Paul Millsap,UTA,PF,0,20000017,2017-11-07T10:35:39,78,3872.6,3950,75,713.9,1456.0,81.5,82.9,692.2,1391.1,82.9,21.6,64.9,55.4,439.3,592.4,123.5,294.5,627.3,921.9,14.3,31.3,22.7,334.5,169.7,133.1,229.6,386.0,1888.6,1716.6,91.5,33.1,24.0,6.3,7.3,19.6,37.4,4175.5,4081.8,4175.5,0,25.0,0.0,,False,,Scrambled
194077,3,20000603,1,2013,Al Horford,ATL,PF,0,20000003,2017-11-07T10:35:39,74,4530.1,4586,47,958.5,1763.8,90.4,90.7,953.5,1753.9,90.5,8.3,16.6,83.2,223.0,346.1,107.2,324.5,935.2,1259.6,13.7,38.3,26.1,399.4,129.8,129.8,244.6,271.2,2144.9,1916.1,93.2,33.9,25.5,4.1,6.0,18.8,36.5,4789.7,4825.2,4789.7,0,71.6,0.0,,False,,Scrambled
193763,3,20000604,1,2013,Kyle Korver,ATL,SG,0,20000003,2017-11-07T10:35:39,74,2536.9,3757,70,460.9,1000.1,76.7,103.0,146.4,311.2,78.4,314.5,688.9,76.0,111.5,129.8,142.9,38.3,449.3,487.6,3.3,22.4,12.3,242.9,116.5,61.6,116.5,282.9,1347.8,1057.2,106.0,23.8,16.4,4.5,3.5,16.5,24.2,2715.0,2776.8,2715.0,0,0.0,0.0,,False,,Scrambled
194180,3,20000605,1,2013,Jeff Teague,ATL,PG,0,20000003,2017-11-07T10:35:39,80,3844.7,4373,45,730.5,1620.7,75.0,82.7,582.4,1208.1,80.2,148.1,412.7,59.7,331.1,376.1,146.6,41.6,257.9,299.5,3.0,11.1,10.8,963.5,194.7,46.6,382.7,301.2,1940.2,1786.2,90.4,28.7,60.1,6.4,2.2,29.4,38.4,4086.0,4162.5,4086.0,0,25.0,0.0,,False,,Scrambled
194131,26,20000608,1,2013,Kent Bazemore,GS,SG,0,20000026,2017-11-07T10:35:39,61,343.4,443,87,71.6,193.0,61.7,68.9,54.9,136.4,66.9,16.6,56.6,48.9,44.9,73.2,102.2,13.8,28.3,36.6,5.9,11.3,12.6,36.6,28.3,11.1,30.0,44.9,204.7,225.2,75.5,19.5,21.8,9.0,3.2,19.5,42.9,378.4,368.6,378.4,0,0.0,0.0,,False,,Scrambled
193865,3,20000609,1,2013,Mike Scott,ATL,PF,0,20000003,2017-11-07T10:35:39,40,539.1,624,72,116.5,244.6,79.2,79.2,116.5,242.9,79.7,0.0,2.8,0.0,71.6,93.2,127.8,64.9,118.1,183.0,20.1,35.5,27.9,20.0,11.1,5.5,34.9,53.2,304.5,285.6,88.9,28.1,15.0,1.5,1.1,18.1,39.7,549.1,570.8,549.1,0,5.5,0.0,,False,,Scrambled
194103,3,20000610,1,2013,Shelvin Mack,ATL,PG,0,20000003,2017-11-07T10:35:39,31,480.9,691,98,96.5,209.7,76.5,88.5,66.6,128.1,86.4,30.0,81.5,61.1,15.0,26.6,93.5,8.3,61.6,66.6,2.2,17.3,15.1,113.2,25.0,0.0,56.6,64.9,238.0,221.4,89.5,19.4,42.7,5.3,0.0,33.9,30.9,505.9,527.5,505.9,0,0.0,0.0,,False,,Scrambled
193851,25,20000611,1,2013,Elton Brand,DAL,PF,0,20000025,2017-11-07T10:35:39,72,2266.4,2541,0,376.1,795.4,78.7,78.7,376.1,793.7,78.9,0.0,2.8,0.0,109.8,154.8,118.1,216.3,499.2,715.5,16.1,35.7,26.1,116.5,83.2,149.8,94.8,319.5,862.0,863.5,83.0,26.0,11.8,4.7,12.8,16.5,28.7,2499.3,2369.5,2499.3,0,13.3,0.0,,False,,Scrambled
194209,3,20000612,1,2013,John Jenkins,ATL,SG,0,20000003,2017-11-07T10:35:39,61,956.5,1499,85,218.0,489.2,74.2,89.4,129.8,259.6,83.2,88.2,229.6,63.9,98.2,116.5,140.3,28.3,128.1,156.4,6.1,16.0,16.5,93.2,20.0,16.6,66.6,61.6,622.3,540.5,95.7,22.4,16.4,1.9,2.3,18.2,31.3,993.1,1041.7,993.1,0,0.0,0.0,,False,,Scrambled
194069,21,20000614,1,2013,Austin Daye,MEM,PF,0,20000021,2017-11-07T10:35:39,55,833.0,1123,65,149.8,346.1,72.1,88.0,81.5,183.0,74.0,68.2,163.1,69.6,43.3,56.6,127.3,26.6,178.0,204.7,7.6,31.7,17.9,69.9,23.3,36.6,48.3,136.4,411.0,371.0,92.2,21.1,16.8,3.1,7.4,19.1,28.8,892.9,901.5,892.9,0,0.0,0.0,,False,,Scrambled
193975,18,20000615,1,2013,Thabo Sefolosha,OKC,SF,0,20000018,2017-11-07T10:35:39,81,2347.7,3707,73,372.7,775.4,80.0,99.3,193.0,346.1,92.9,179.7,429.3,69.7,94.8,114.8,137.4,96.5,431.0,527.5,8.9,20.7,13.6,208.0,171.4,73.2,106.5,294.5,1020.0,825.9,102.7,21.6,13.6,6.6,4.2,19.0,19.1,2592.3,2517.2,2592.3,0,0.0,0.0,,False,,Scrambled
193986,19,20000616,1,2013,LaMarcus Aldridge,POR,PF,0,20000019,2017-11-07T10:35:39,74,4684.2,4643,3,1061.6,2193.2,80.5,80.7,1058.3,2169.9,81.2,5.5,23.3,23.8,469.2,579.1,134.8,291.2,823.7,1114.9,12.0,34.7,23.2,319.5,103.2,151.4,238.0,311.2,2595.8,2447.9,88.2,33.9,21.6,3.2,6.8,14.7,44.3,4938.8,4955.4,4938.8,0,63.2,0.0,,False,,Scrambled
193905,19,20000617,1,2013,Nicolas Batum,POR,SG,0,20000019,2017-11-07T10:35:39,73,3726.4,4669,55,585.7,1386.1,70.4,86.7,311.2,647.3,80.0,274.6,738.8,61.9,296.2,349.4,141.1,161.4,524.2,685.6,11.0,22.0,14.2,599.0,151.4,138.1,316.2,231.3,1742.2,1539.9,94.2,26.1,33.7,4.7,6.1,28.3,30.5,4015.9,4078.5,4015.9,0,11.6,5.5,,False,,Scrambled
193912,23,20000618,1,2013,Robin Lopez,NO,C,0,20000023,2017-11-07T10:35:39,82,2977.6,3553,80,639.0,1196.4,88.9,88.9,639.0,1196.4,88.9,0.0,0.0,0.0,267.9,344.4,129.5,376.1,392.7,768.8,20.6,22.3,21.4,106.5,53.2,213.0,183.0,277.9,1545.9,1348.0,95.3,30.4,14.6,2.2,13.8,19.9,33.6,3243.8,3130.0,3243.8,0,15.0,0.0,,False,,Scrambled
193999,19,20000619,1,2013,Damian Lillard,POR,PG,0,20000019,2017-11-07T10:35:39,82,4342.9,5268,90,920.2,2143.2,71.4,83.5,612.4,1306.2,78.0,307.8,837.0,61.2,450.9,534.1,140.4,69.9,357.8,427.6,4.2,13.3,13.1,883.6,123.1,31.6,404.4,286.2,2599.2,2378.3,91.0,27.2,47.8,3.4,1.2,24.2,40.5,4497.6,4737.8,4497.6,0,11.6,0.0,,False,,Scrambled
194091,19,20000621,1,2013,Meyers Leonard,POR,C,0,20000019,2017-11-07T10:35:39,69,1300.4,2007,27,251.3,460.9,90.7,91.4,246.3,449.3,91.2,8.3,11.6,71.4,119.8,148.1,134.6,133.1,291.2,424.3,12.7,28.4,20.5,54.9,18.3,63.2,81.5,279.6,627.3,526.1,99.3,20.2,12.0,1.3,6.6,22.3,23.2,1382.0,1367.4,1382.0,0,2.8,0.0,,False,,Scrambled
194197,25,20000623,1,2013,Chris Kaman,DAL,C,0,20000025,2017-11-07T10:35:39,66,2119.8,2266,98,520.8,1026.7,84.4,84.4,520.8,1025.0,84.5,0.0,2.8,0.0,111.5,141.4,131.1,161.4,457.6,619.0,13.4,36.7,25.3,84.9,49.9,84.9,173.1,234.6,1153.2,1088.9,88.0,28.0,11.0,3.1,8.1,22.8,42.3,2254.6,2244.7,2254.6,0,8.3,0.0,,False,,Scrambled
193820,27,20000624,1,2013,Steve Blake,LAL,PG,0,20000027,2017-11-07T10:35:39,45,1269.5,1954,77,189.7,449.3,70.2,92.5,69.9,164.7,70.6,119.8,284.5,70.1,44.9,58.2,128.3,34.9,184.7,219.6,3.5,13.8,12.1,287.9,56.6,16.6,103.2,138.1,544.1,474.9,95.3,20.2,36.5,2.9,0.6000000000000001,29.7,22.0,1336.0,1391.9,1336.0,0,0.0,0.0,,False,,Scrambled
193854,19,20000626,1,2013,Joel Freeland,POR,PF,0,20000019,2017-11-07T10:35:39,51,541.3,794,32,96.5,236.3,67.9,67.9,96.5,236.3,67.9,0.0,0.0,0.0,30.0,44.9,111.0,66.6,131.5,198.0,16.0,32.4,24.1,21.6,21.6,18.3,31.6,111.5,223.0,256.1,72.4,15.6,11.9,4.0,4.8,18.3,27.8,581.2,567.0,581.2,0,0.0,0.0,,False,,Scrambled
194107,12,20000627,1,2013,Alonzo Gee,CLE,SF,0,20000012,2017-11-07T10:35:39,82,2605.0,4227,55,507.5,1238.0,68.2,76.0,392.7,873.6,74.9,114.8,364.4,52.4,271.2,341.1,132.3,124.8,407.7,532.5,9.0,19.5,12.1,221.3,178.0,48.3,219.6,331.1,1401.1,1388.1,84.0,17.6,13.6,6.1,2.5,22.7,28.4,2831.3,2803.8,2831.3,0,5.5,0.0,,False,,Scrambled
193836,5,20000628,1,2013,Arron Afflalo,ORL,SG,0,20000005,2017-11-07T10:35:39,64,2690.4,3837,67,660.6,1505.9,73.0,79.5,540.8,1106.6,81.4,119.8,399.4,49.9,317.8,371.1,142.6,48.3,349.4,397.7,3.9,17.1,16.2,342.8,66.6,18.3,229.6,228.0,1758.8,1669.2,87.7,21.9,24.4,2.5,1.0,20.1,37.6,2775.2,2885.0,2775.2,0,0.0,0.0,,False,,Scrambled
193798,19,20000629,1,2013,Wesley Matthews,POR,SG,0,20000019,2017-11-07T10:35:39,69,2694.3,3997,68,585.7,1344.5,72.6,89.9,304.5,637.3,79.5,281.2,707.2,66.2,247.9,311.2,132.6,58.2,259.6,317.8,4.6,12.7,12.8,289.5,149.8,30.0,181.4,286.2,1700.6,1481.4,95.5,23.4,19.7,5.5,1.6,18.1,31.9,2874.1,2944.0,2874.1,0,2.8,0.0,,False,,Scrambled
194170,7,20000630,1,2013,Dorell Wright,PHI,SF,0,20000007,2017-11-07T10:35:39,78,2388.7,2927,33,389.4,988.4,65.6,84.0,168.1,392.7,71.2,221.3,595.7,61.9,199.7,234.6,141.6,69.9,429.3,499.2,7.3,28.5,16.1,247.9,103.2,58.2,104.8,161.4,1199.7,1091.7,91.5,26.8,21.9,5.2,4.3,14.6,31.5,2550.1,2576.7,2550.1,0,0.0,0.0,,False,,Scrambled
193768,21,20000631,1,2013,Zach Randolph,MEM,PF,0,20000021,2017-11-07T10:35:39,76,3976.6,4338,3,783.7,1703.9,76.5,76.7,780.4,1665.7,78.0,5.5,38.3,14.5,374.4,499.2,124.8,515.8,905.2,1421.1,22.9,41.8,32.2,179.7,101.5,51.6,249.6,299.5,1945.2,1923.6,84.2,28.8,12.1,3.5,2.7,19.1,38.7,4129.7,4286.5,4129.7,0,74.9,0.0,,False,,Scrambled
194100,9,20000632,1,2013,Jeff Green,BOS,SF,0,20000009,2017-11-07T10:35:39,81,2871.4,3746,52,625.7,1341.2,77.7,84.9,509.2,1038.3,81.5,116.5,302.8,64.1,356.1,441.0,134.5,91.5,437.6,529.2,8.2,22.3,13.9,213.0,93.2,113.2,219.6,291.2,1723.9,1535.2,93.5,25.2,16.0,3.6,6.6,20.8,37.1,3077.7,3068.4,3077.7,0,2.8,0.0,,False,,Scrambled
193985,21,20000633,1,2013,Marc Gasol,MEM,C,0,20000021,2017-11-07T10:35:39,80,4380.6,4653,14,713.9,1446.0,82.2,82.4,712.2,1422.7,83.4,2.8,23.3,11.8,446.0,525.8,141.1,307.8,728.8,1036.7,12.7,31.4,21.9,529.2,133.1,231.3,261.2,424.3,1875.3,1677.4,93.0,31.5,31.8,4.3,11.3,22.4,32.2,4745.1,4608.9,4745.1,0,30.0,0.0,,False,,Scrambled
194019,9,20000634,1,2013,Courtney Lee,BOS,SG,0,20000009,2017-11-07T10:35:39,78,1981.0,3228,98,409.3,881.9,77.2,86.4,312.8,622.3,83.7,96.5,259.6,61.9,103.2,119.8,143.3,51.6,264.6,316.2,5.4,15.6,16.0,238.0,148.1,34.9,139.8,231.3,1018.4,934.6,90.7,19.7,19.5,6.7,2.4,21.6,26.4,2164.0,2114.9,2164.0,0,0.0,0.0,,False,,Scrambled
193909,21,20000635,1,2013,Mike Conley,MEM,PG,0,20000021,2017-11-07T10:35:39,80,3952.8,4586,62,688.9,1564.2,73.2,82.7,512.5,1076.6,79.2,176.4,487.6,60.2,389.4,469.2,138.1,71.6,302.8,374.4,5.0,13.2,13.3,810.4,289.5,39.9,314.5,284.5,1943.6,1770.6,91.4,29.5,49.1,9.6,2.0,25.1,35.1,4282.3,4234.5,4282.3,0,11.6,0.0,,False,,Scrambled
193876,21,20000636,1,2013,Tony Allen,MEM,SG,0,20000021,2017-11-07T10:35:39,79,2528.6,3509,17,472.6,1061.6,74.0,74.5,467.6,1021.7,76.2,8.3,39.9,20.8,223.0,311.2,119.3,201.3,402.7,604.0,11.0,23.0,16.9,163.1,198.0,73.2,156.4,351.1,1173.1,1198.5,81.4,21.3,12.6,8.5,4.7,19.2,29.8,2799.8,2644.5,2799.8,0,5.5,0.0,,False,,Scrambled
194193,5,20000637,1,2013,Beno Udrih,ORL,PG,0,20000005,2017-11-07T10:35:39,66,1897.3,2423,63,349.4,792.1,73.4,79.4,292.9,622.3,78.4,56.6,169.7,55.4,139.8,171.4,135.8,56.6,178.0,234.6,6.7,13.6,14.4,502.5,68.2,8.3,179.7,149.8,895.2,867.5,85.9,24.3,53.5,4.0,0.4,28.6,31.4,1970.5,2034.7,1970.5,0,8.3,0.0,,False,,Scrambled
193803,25,20000638,1,2013,Vince Carter,DAL,SG,0,20000025,2017-11-07T10:35:39,81,3181.2,3481,73,619.0,1422.7,72.4,88.2,349.4,758.8,76.7,269.6,663.9,67.6,302.8,371.1,135.8,96.5,459.3,555.8,8.7,24.0,14.8,322.8,124.8,73.2,176.4,376.1,1810.4,1586.0,95.0,30.5,24.9,5.1,4.5,16.6,38.5,3379.3,3434.5,3379.3,0,2.8,0.0,,False,,Scrambled
194054,20,20000639,1,2013,Kosta Koufos,DEN,C,0,20000020,2017-11-07T10:35:39,81,2681.4,3023,17,490.9,845.3,96.7,96.7,490.9,843.6,96.8,0.0,2.8,0.0,96.5,173.1,92.9,351.1,584.1,935.2,22.3,35.5,29.0,53.2,73.2,171.4,88.2,409.3,1078.3,921.5,97.3,29.9,7.2,3.4,12.3,14.5,24.2,2926.0,2787.2,2926.0,0,16.6,0.0,,False,,Scrambled
193857,21,20000643,1,2013,Jon Leuer,MEM,PF,0,20000021,2017-11-07T10:35:39,28,193.7,310,57,41.6,86.5,80.0,80.0,41.6,81.5,84.9,0.0,8.3,0.0,16.6,21.6,76.9,21.6,39.9,61.6,13.4,25.8,19.5,13.3,16.6,0.0,13.3,34.9,93.2,96.0,81.0,17.0,11.6,4.9,0.0,20.3,27.2,203.7,203.4,203.7,0,0.0,0.0,,False,,Scrambled
194074,24,20000646,1,2013,Kawhi Leonard,SA,SF,0,20000024,2017-11-07T10:35:39,58,2395.7,3012,15,432.6,875.3,82.2,92.4,324.5,585.7,92.2,108.2,289.5,62.2,173.1,209.7,137.3,104.8,470.9,575.7,11.8,28.5,18.4,154.8,161.4,53.2,103.2,164.7,1146.5,967.5,98.5,28.5,12.9,7.6,3.5,16.0,27.4,2610.3,2545.1,2610.3,0,16.6,0.0,,False,,Scrambled
193939,24,20000647,1,2013,Tim Duncan,SA,C,0,20000024,2017-11-07T10:35:39,69,4401.6,3458,8,815.4,1624.1,83.5,83.7,812.0,1612.4,83.9,5.5,11.6,47.6,407.7,499.2,135.9,206.3,935.2,1141.5,12.2,49.2,31.7,306.2,83.2,304.5,244.6,194.7,2041.7,1843.7,92.2,42.4,25.8,3.4,10.6,19.5,46.5,4789.3,4672.5,4789.3,0,59.9,0.0,,False,,Scrambled
194179,24,20000648,1,2013,Tiago Splitter,SA,C,0,20000024,2017-11-07T10:35:39,81,3003.5,3323,3,524.2,936.8,93.2,93.2,524.2,933.5,93.4,0.0,5.5,0.0,346.1,474.2,121.5,239.6,617.3,857.0,14.7,33.8,24.8,216.3,104.8,106.5,166.4,267.9,1394.4,1145.5,101.3,32.4,16.7,4.5,6.4,21.1,30.4,3214.8,3157.0,3214.8,0,18.3,0.0,,False,,Scrambled
193929,24,20000649,1,2013,Tony Parker,SA,PG,0,20000024,2017-11-07T10:35:39,66,3789.1,3616,92,863.6,1655.7,86.9,88.9,823.7,1542.5,88.9,39.9,113.2,58.7,464.3,549.1,140.6,30.0,299.5,329.5,2.8,15.1,14.6,830.3,89.9,16.6,282.9,153.1,2231.4,1897.3,97.8,40.0,67.2,3.5,0.5,21.6,46.4,3888.9,4011.9,3888.9,0,28.3,2.8,,False,,Scrambled
193873,24,20000650,1,2013,Danny Green,SA,SG,0,20000024,2017-11-07T10:35:39,80,2563.1,3661,57,494.2,1103.2,74.5,96.8,199.7,416.0,79.9,294.5,687.2,71.4,111.5,131.5,141.1,59.9,346.1,406.0,5.5,17.2,10.7,234.6,153.1,89.9,156.4,206.3,1394.4,1161.1,99.8,24.5,15.8,5.9,4.9,19.8,27.7,2806.0,2808.8,2806.0,0,0.0,0.0,,False,,Scrambled
194006,24,20000651,1,2013,Boris Diaw,SA,C,0,20000024,2017-11-07T10:35:39,75,1803.4,2842,75,297.9,552.4,89.7,97.2,247.9,422.7,97.7,49.9,129.8,64.1,78.2,108.2,120.3,109.8,312.8,422.7,13.1,20.0,14.3,299.5,86.5,44.9,139.8,238.0,723.8,600.0,100.3,20.7,24.9,4.3,3.2,31.4,20.0,1934.9,1919.4,1934.9,0,0.0,0.0,,False,,Scrambled
194029,24,20000652,1,2013,Aron Baynes,SA,C,0,20000024,2017-11-07T10:35:39,16,152.9,235,37,30.0,59.9,83.2,83.2,30.0,58.2,85.5,0.0,2.8,0.0,11.6,20.0,97.0,20.0,33.3,53.2,17.3,25.8,21.8,13.8,2.8,16.6,18.3,38.3,71.6,68.7,86.2,15.4,14.4,1.0,8.5,35.0,28.5,164.6,164.7,164.6,0,0.0,0.0,,False,,Scrambled
193883,24,20000653,1,2013,Manu Ginobili,SA,SG,0,20000024,2017-11-07T10:35:39,60,2348.2,2318,23,381.1,896.9,70.7,83.4,242.9,505.9,79.9,138.1,391.0,58.7,272.9,342.8,132.5,49.9,284.5,334.5,7.3,22.3,13.9,455.9,133.1,21.6,219.6,189.7,1173.1,1047.7,93.2,33.0,50.9,8.1,1.9,28.8,42.1,2503.0,2546.3,2503.0,0,2.8,0.0,,False,,Scrambled
193959,11,20000654,1,2013,Marco Belinelli,CHI,SG,0,20000011,2017-11-07T10:35:39,73,1847.0,3130,53,401.0,1015.0,65.7,76.4,269.6,647.3,69.2,131.5,367.7,59.4,234.6,279.6,139.6,21.6,211.3,233.0,2.2,13.0,11.8,246.3,73.2,16.6,136.4,233.0,1168.1,1138.0,85.4,17.4,21.5,3.5,0.7000000000000001,17.8,31.3,1930.2,1992.6,1930.2,0,0.0,0.0,,False,,Scrambled
194222,24,20000655,1,2013,Cory Joseph,SA,PG,0,20000024,2017-11-07T10:35:39,28,474.1,644,85,84.9,183.0,77.2,81.7,74.9,148.1,84.2,16.6,34.9,47.6,30.0,34.9,142.6,20.0,66.6,86.5,10.5,18.8,12.9,88.2,25.0,11.1,34.9,41.6,209.7,198.4,88.0,23.4,33.6,5.5,2.0,24.9,27.8,505.7,500.9,505.7,0,0.0,0.0,,False,,Scrambled
193936,24,20000656,1,2013,Patty Mills,SA,PG,0,20000024,2017-11-07T10:35:39,58,778.8,1092,37,188.0,401.0,78.0,96.0,101.5,184.7,91.5,86.5,216.3,66.6,26.6,31.6,140.1,15.0,68.2,83.2,4.7,11.4,12.2,103.2,43.3,11.1,64.9,91.5,489.2,414.9,98.0,24.6,24.7,5.6,1.2,22.5,33.8,828.7,858.6,828.7,0,0.0,0.0,,False,,Scrambled
194078,24,20000657,1,2013,Matt Bonner,SA,C,0,20000024,2017-11-07T10:35:39,68,919.9,1511,58,186.4,382.7,81.0,99.8,98.2,183.0,89.2,88.2,199.7,73.5,18.3,25.0,122.0,41.6,173.1,214.7,9.3,20.8,13.6,59.9,28.3,31.6,26.6,143.1,479.2,393.7,101.3,20.6,16.0,2.6,4.2,10.5,21.4,979.8,990.5,979.8,0,2.8,0.0,,False,,Scrambled
193860,13,20000658,1,2013,Jeff Ayres,IND,PF,0,20000013,2017-11-07T10:35:39,37,508.0,614,12,101.5,209.7,80.5,81.9,98.2,203.0,80.5,5.5,11.1,83.2,34.9,38.3,151.9,48.3,124.8,173.1,14.9,37.0,26.1,25.0,16.6,20.0,38.3,73.2,241.3,226.5,88.7,23.9,12.0,2.4,6.6,24.0,32.9,538.0,540.0,538.0,0,2.8,0.0,,False,,Scrambled
193842,2,20000660,1,2013,Reggie Williams,CHA,SF,0,20000002,2017-11-07T10:35:39,40,453.8,631,98,94.8,219.6,71.9,85.7,58.2,99.8,97.0,36.6,119.8,50.9,16.6,34.9,79.2,13.3,71.6,84.9,6.5,22.2,12.8,64.9,20.0,2.8,31.6,31.6,242.9,235.0,86.2,21.8,30.4,4.6,0.6000000000000001,19.7,32.2,475.4,492.1,475.4,0,0.0,0.0,,False,,Scrambled
194150,28,20000661,1,2013,Blake Griffin,LAC,PF,0,20000028,2017-11-07T10:35:39,79,4602.8,4280,12,956.8,1768.8,90.0,90.5,948.5,1723.9,91.5,13.8,44.9,30.8,462.6,702.2,109.7,302.8,783.7,1086.6,13.8,26.7,16.5,487.6,159.7,83.2,302.8,379.4,2384.5,2077.8,95.5,37.7,34.8,3.8,2.2,21.2,41.4,4845.7,4885.1,4845.7,0,46.6,2.8,,False,,Scrambled
194177,28,20000662,1,2013,Matt Barnes,LAC,SF,0,20000028,2017-11-07T10:35:39,79,2718.8,3386,60,514.2,1114.9,76.7,90.4,329.5,577.4,95.0,184.7,537.5,57.2,144.8,194.7,123.8,184.7,417.7,602.4,10.6,18.0,11.5,204.7,134.8,103.2,144.8,387.7,1357.8,1200.5,94.0,26.2,16.3,4.0,3.4,17.9,29.5,2956.8,2916.2,2956.8,0,2.8,0.0,,False,,Scrambled
193789,28,20000663,1,2013,DeAndre Jordan,LAC,C,0,20000028,2017-11-07T10:35:39,81,2807.5,3311,6,517.5,805.4,107.0,107.0,517.5,805.4,107.0,0.0,0.0,0.0,159.7,414.3,64.2,349.4,634.0,983.4,12.3,28.0,19.3,46.6,79.9,184.7,166.4,317.8,1194.8,987.7,100.7,28.8,6.4,2.4,6.2,24.0,25.9,3072.1,2969.8,3072.1,0,20.0,0.0,,False,,Scrambled
