StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,GlobalTeamID,Updated,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,OffensiveReboundsPercentage,DefensiveReboundsPercentage,TotalReboundsPercentage,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,PlayerEfficiencyRating,AssistsPercentage,StealsPercentage,BlocksPercentage,TurnOversPercentage,UsageRatePercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupConfirmed,LineupStatus
576485,20,20001441,1,2019,Nikola Jokic,DEN,C,80,20000020,2019-06-24T22:18:50,80,1313.9,916,20,225.5,441.4,18.7,20.0,195.1,342.6,20.8,30.4,98.8,11.2,105.8,128.8,30.0,83.4,233.1,316.6,1.3,10.1,2.5,212.3,39.5,20.1,90.8,83.4,587.1,498.1,21.6,11.0,13.6,0.30000000000000004,0.30000000000000004,2.1,10.1,1373.6,1427.7,1373.6,115.3,20.5,1.6,1427.7,False,,Scrambled
576486,6,20001442,1,2019,Emmanuel Mudiay,NY,PG,42,20000006,2019-06-24T22:18:50,59,524.9,588,1,120.8,270.8,16.3,18.0,95.5,194.0,18.0,25.3,76.9,12.0,52.7,68.1,28.3,12.1,59.7,71.7,0.30000000000000004,1.5,0.9,83.4,15.7,2.5,51.2,37.7,319.5,300.8,19.4,2.3,3.2,0.2,0.1,1.9,3.4,547.6,567.3,547.6,-130.7,0.1,0.0,567.3,False,,Scrambled
576487,23,20001444,1,2019,Andrew Harrison,NO,SG,0,20000023,2019-06-24T22:18:50,17,41.7,68,17,2.1,19.4,11.1,12.4,1.5,10.2,14.4,0.7000000000000001,3.3,2.7,2.3,2.4,34.6,0.8,1.9,2.7,0.5,1.0,0.7000000000000001,3.2,0.5,0.30000000000000004,1.6,12.4,19.8,22.3,16.2,0.9,2.1,0.1,0.1,2.2,2.2,43.9,45.2,43.9,-8.1,0.0,0.0,45.2,False,,Scrambled
576488,5,20001445,1,2019,Jarell Martin,ORL,PF,1,20000005,2019-06-24T22:18:50,42,88.1,120,19,15.7,38.1,15.1,18.7,3.1,17.2,17.9,2.7,20.9,12.8,1.2,1.5,29.9,1.5,22.7,26.7,0.5,2.8,1.6,2.4,0.4,1.1,1.5,18.7,42.1,39.8,19.3,1.5,1.0,0.1,0.30000000000000004,1.2,2.1,92.1,95.1,92.1,11.3,0.0,0.0,95.1,False,,Scrambled
576489,1,20001446,1,2019,Sam Dekker,WAS,SF,5,20000001,2019-06-24T22:18:50,47,219.5,288,12,43.9,93.7,17.2,18.6,37.0,71.0,19.1,2.5,22.7,11.2,10.2,16.8,22.3,19.4,34.8,54.2,1.0,1.8,1.4,16.8,13.9,0.9,3.2,17.2,105.0,101.1,19.0,2.1,1.1,0.30000000000000004,0.1,1.1,2.2,235.9,230.0,235.9,-32.6,0.0,0.0,230.0,False,,Scrambled
576490,28,20001447,1,2019,Montrezl Harrell,LAC,PF,5,20000028,2019-06-24T22:18:50,82,906.2,790,2,199.8,325.0,22.5,22.6,198.7,318.8,22.8,0.4,2.3,2.4,97.4,151.5,23.5,67.3,128.5,195.8,1.2,2.2,1.8,59.3,26.0,40.3,48.3,93.3,498.1,391.7,23.3,3.6,1.7000000000000002,0.2,0.5,1.5,3.2,972.5,950.0,972.5,22.0,2.3,0.0,950.0,False,,Scrambled
576491,7,20001449,1,2019,Boban Marjanovic,PHI,C,12,20000007,2019-06-24T22:18:50,56,309.6,249,16,58.6,95.2,22.5,22.8,57.1,91.5,22.8,0.5,1.3,14.6,35.9,47.9,27.4,31.8,65.1,97.0,1.9,3.6,2.8,19.8,2.0,3.6,21.6,32.9,154.5,116.3,24.3,10.2,1.7000000000000002,0.1,0.4,2.1,3.1,325.0,329.3,325.0,0.4,0.8,0.0,329.3,False,,Scrambled
576492,7,20001451,1,2019,Jonathon Simmons,PHI,SF,9,20000007,2019-06-24T22:18:50,56,266.9,389,1,48.7,128.1,13.9,15.4,38.4,90.0,15.6,10.2,38.1,3.6,26.4,35.5,27.2,3.6,36.2,46.1,0.4,1.3,0.8,46.8,10.6,2.0,24.9,32.6,134.0,143.7,17.1,1.4,2.2,0.2,0.1,2.0,2.4,283.0,286.8,283.0,-54.2,0.0,0.0,286.8,False,,Scrambled
576493,3,20001452,1,2019,Justin Anderson,ATL,SG,4,20000003,2019-06-24T22:18:50,48,131.9,169,3,23.4,57.5,14.9,17.7,14.6,29.3,18.3,3.2,28.2,11.4,3.5,12.8,27.2,3.2,22.0,30.7,0.7000000000000001,1.9,1.3,3.1,2.9,1.7000000000000002,3.1,17.6,65.1,63.1,18.9,1.8,0.9,0.30000000000000004,0.30000000000000004,1.6,2.3,144.7,142.6,144.7,-28.9,0.1,0.0,142.6,False,,Scrambled
575692,26,20001455,1,2019,Kevon Looney,GS,SF,24,20000026,2019-06-24T22:18:50,80,487.5,542,3,79.4,127.0,22.9,23.0,79.1,123.3,23.5,0.1,1.3,1.3,23.8,38.4,22.7,71.0,81.6,152.6,2.0,2.1,2.0,45.0,16.8,19.4,18.7,77.2,183.0,143.9,23.3,2.6,1.5,0.2,0.4,1.5,1.7000000000000002,523.7,505.2,523.7,112.0,0.1,0.0,505.2,False,,Scrambled
576494,12,20001457,1,2019,Larry Nance Jr.,CLE,PF,30,20000012,2019-06-24T22:18:50,67,656.4,657,11,91.1,175.3,19.0,20.3,79.1,139.4,20.8,12.1,35.9,12.3,35.1,49.0,26.2,61.5,140.5,202.0,1.3,3.3,2.3,78.3,36.6,14.6,35.5,70.3,229.5,196.9,21.3,2.7,2.4,0.4,0.30000000000000004,2.0,2.1,707.6,700.2,707.6,-118.6,2.4,0.0,700.2,False,,Scrambled
576495,8,20001458,1,2019,D'Angelo Russell,BKN,PG,81,20000008,2019-06-24T22:18:50,81,1069.3,896,1,241.2,555.2,15.9,18.7,155.6,322.8,17.6,85.6,232.4,13.5,58.6,75.0,28.5,19.4,95.9,115.3,0.30000000000000004,1.5,0.9,206.1,36.6,2.7,92.6,51.6,626.6,588.2,19.5,3.1,15.1,0.30000000000000004,0.1,1.8,11.7,1113.2,1171.8,1113.2,2.9,1.9,0.0,1171.8,False,,Scrambled
576496,29,20001460,1,2019,Devin Booker,PHO,SG,64,20000029,2019-06-24T22:18:50,64,930.2,821,1,214.5,459.3,17.1,19.1,165.1,307.8,19.6,49.4,151.5,11.9,143.8,166.2,31.7,14.3,82.7,97.0,0.30000000000000004,1.5,0.9,158.5,20.5,1.7000000000000002,96.6,73.2,622.2,532.4,21.4,3.2,12.5,0.2,0.1,2.1,12.1,955.4,1014.6,955.4,-121.5,1.6,0.0,1014.6,False,,Scrambled
576497,30,20001461,1,2019,Willie Cauley-Stein,SAC,C,81,20000030,2019-06-24T22:18:50,81,834.3,810,15,150.8,271.2,20.3,20.3,150.4,270.5,20.3,0.1,0.30000000000000004,18.3,51.2,93.0,20.2,66.2,181.9,248.1,1.1,3.2,2.1,71.0,35.1,18.7,30.7,83.1,353.2,312.1,20.7,2.8,1.7000000000000002,0.30000000000000004,0.30000000000000004,1.2,2.4,888.1,874.4,888.1,19.0,2.9,0.0,874.4,False,,Scrambled
576498,8,20001470,1,2019,Treveon Graham,BKN,SF,21,20000008,2019-06-24T22:18:50,35,141.4,262,3,23.4,69.9,12.3,15.9,3.5,23.1,15.1,13.9,46.8,10.9,2.4,2.9,29.9,3.1,30.7,39.2,0.5,1.6,1.1,12.4,1.7000000000000002,0.9,2.3,24.9,67.3,73.4,16.8,1.0,0.9,0.1,0.1,1.0,1.7000000000000002,148.7,153.4,148.7,10.6,0.0,0.0,153.4,False,,Scrambled
576499,25,20001477,1,2019,Salah Mejri,DAL,C,4,20000025,2019-06-24T22:18:50,36,147.0,146,1,20.1,41.0,18.0,19.6,16.1,28.5,20.6,1.5,12.4,11.9,2.7,11.7,22.9,13.2,34.8,47.9,1.3,3.4,2.4,12.8,1.3,3.5,2.8,20.1,51.6,46.1,20.5,2.4,1.8,0.2,0.7000000000000001,1.9,2.1,160.2,155.8,160.2,-18.3,0.1,0.0,155.8,False,,Scrambled
685678,22,20001479,1,2019,Michael Frazier II,HOU,SG,0,20000022,2019-06-24T22:18:50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,Scrambled
575693,9,20001503,1,2019,Brad Wanamaker,BOS,PG,0,20000009,2019-06-24T22:18:50,36,103.3,125,13,18.3,38.4,17.4,20.2,12.4,24.2,18.8,2.1,14.3,15.0,3.2,10.2,31.4,0.4,13.9,15.0,0.1,1.6,0.9,20.5,1.6,0.30000000000000004,2.5,12.4,51.2,42.9,21.8,2.2,3.0,0.2,0.1,1.9,2.3,108.4,110.4,108.4,26.4,0.0,0.0,110.4,False,,Scrambled
662468,3,20001520,1,2019,Jordan Sibert,ATL,SG,0,20000003,2019-06-24T22:18:50,1,0.4,1,2,0.1,0.1,36.6,73.2,0.0,0.0,0.0,0.1,0.1,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,54.9,11.9,0.0,0.0,0.0,0.0,1.3,0.4,0.5,0.4,-1.8,0.0,0.0,0.5,False,,Scrambled
575694,7,20001525,1,2019,T.J. McConnell,PHI,PG,3,20000007,2019-06-24T22:18:50,76,431.8,538,2,80.5,153.4,19.2,19.8,75.4,138.0,20.0,1.9,15.4,12.2,10.6,13.5,28.7,10.2,53.4,63.7,0.30000000000000004,1.4,0.8,94.4,28.9,2.3,33.3,38.4,176.8,159.3,20.3,2.1,3.3,0.30000000000000004,0.1,2.3,2.0,466.9,454.2,466.9,-3.3,0.0,0.0,454.2,False,,Scrambled
577225,1,20001526,1,2019,Jordan McRae,WAS,SG,0,20000001,2019-06-24T22:18:50,27,101.7,122,18,22.3,47.6,17.2,18.6,18.7,34.8,19.7,1.3,12.8,10.5,10.2,12.8,29.3,0.8,12.4,14.6,0.30000000000000004,1.5,0.9,11.0,1.7000000000000002,0.9,2.0,3.5,58.6,53.2,20.1,2.3,1.8,0.2,0.2,1.3,2.7,109.1,107.1,109.1,-8.1,0.0,0.0,107.1,False,,Scrambled
576500,23,20001527,1,2019,Christian Wood,NO,PF,2,20000023,2019-06-24T22:18:50,22,110.0,92,21,22.3,42.8,19.1,20.6,19.0,33.3,20.9,1.2,3.5,12.7,15.0,20.5,26.8,2.3,24.2,30.4,0.9,3.6,2.3,1.1,0.9,1.3,2.3,2.3,63.0,51.8,22.3,3.5,0.6000000000000001,0.2,0.4,1.4,3.5,116.2,117.4,116.2,-20.9,0.30000000000000004,0.0,117.4,False,,Scrambled
656957,10,20001530,1,2019,Malcolm Miller,TOR,SF,0,20000010,2019-06-24T22:18:50,10,16.7,25,1,1.5,3.5,15.5,22.5,0.1,0.7000000000000001,2.7,1.3,2.8,17.4,0.4,0.5,27.4,0.1,0.5,0.7000000000000001,0.2,0.8,0.5,0.1,0.1,0.1,0.1,0.7000000000000001,12.8,10.2,22.9,2.2,0.30000000000000004,0.1,0.2,0.5,2.5,17.4,18.8,17.4,-2.9,0.0,0.0,18.8,False,,Scrambled
577974,8,20001533,1,2019,Shannon Scott,BKN,PG,0,20000008,2019-06-24T22:18:50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,Scrambled
575695,18,20001567,1,2019,Deonte Burton,OKC,PG,0,20000018,2019-06-24T22:18:50,32,54.2,87,17,12.1,30.0,14.7,16.5,3.3,20.1,16.7,1.1,3.6,10.8,1.1,1.6,24.4,0.5,3.2,10.2,0.2,1.4,0.8,1.2,0.8,1.1,1.2,11.3,30.0,31.9,17.2,1.2,0.7000000000000001,0.2,0.4,1.3,2.2,59.3,57.8,59.3,3.6,0.0,0.0,57.8,False,,Scrambled
575696,26,20001573,1,2019,Quinn Cook,GS,PG,10,20000026,2019-06-24T22:18:50,74,316.4,387,15,74.7,160.7,17.0,20.3,45.0,87.5,18.8,29.6,73.2,14.8,2.7,3.5,28.1,2.9,49.4,57.5,0.30000000000000004,1.7000000000000002,1.1,41.7,2.7,0.4,18.3,33.7,186.3,164.9,20.7,2.2,2.0,0.1,0.0,1.3,2.7,324.8,343.2,324.8,-48.7,0.0,0.0,343.2,False,,Scrambled
656652,21,20001590,1,2019,Julian Washburn,MEM,SF,3,20000021,2019-06-24T22:18:50,18,48.8,93,19,2.1,17.6,12.2,13.7,1.5,3.2,16.8,0.7000000000000001,3.2,2.8,0.4,0.5,27.4,1.1,12.1,15.0,0.5,2.0,1.2,1.9,1.7000000000000002,0.30000000000000004,0.9,2.1,14.6,18.2,14.6,1.0,1.0,0.30000000000000004,0.1,1.7000000000000002,1.3,54.2,51.7,54.2,-8.1,0.0,0.0,51.7,False,,Scrambled
575697,16,20001597,1,2019,Dario Saric,MIN,PF,41,20000016,2019-06-24T22:18:50,81,588.5,740,3,111.3,254.7,16.0,19.1,68.1,136.5,18.3,43.2,118.2,13.4,48.3,54.9,32.2,46.1,121.1,167.3,0.9,2.4,1.6,46.5,16.5,1.2,35.5,66.6,314.0,278.9,20.6,2.1,1.2,0.1,0.1,1.5,2.4,608.3,637.8,608.3,-24.5,0.4,0.0,637.8,False,,Scrambled
576501,12,20001613,1,2019,John Holland,CLE,SG,0,20000012,2019-06-24T22:18:50,1,0.0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,False,,Scrambled
576502,28,20001623,1,2019,Rodney McGruder,LAC,SG,45,20000028,2019-06-24T22:18:50,66,361.8,567,15,68.1,169.1,14.7,17.9,39.2,86.4,16.6,28.9,82.7,12.8,19.0,26.4,26.4,22.0,65.1,87.1,0.6000000000000001,1.6,1.1,41.0,13.2,1.6,23.4,42.1,184.1,180.7,18.7,1.5,1.3,0.1,0.1,1.5,2.0,379.4,393.4,379.4,-13.9,0.30000000000000004,0.0,393.4,False,,Scrambled
576503,5,20001630,1,2019,Khem Birch,ORL,C,1,20000005,2019-06-24T22:18:50,50,219.2,235,18,33.3,55.3,22.1,22.1,33.3,54.9,22.2,0.0,0.1,0.0,21.2,30.4,25.6,28.9,40.6,69.5,1.7000000000000002,2.5,2.1,13.9,2.4,10.6,2.7,26.4,87.8,68.6,23.4,2.8,1.1,0.2,0.5,1.3,1.9,236.4,226.9,236.4,16.1,0.1,0.0,226.9,False,,Scrambled
658110,18,20001632,1,2019,Richard Solomon,OKC,PF,0,20000018,2019-06-24T22:18:50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,Scrambled
576504,8,20001645,1,2019,Alan Williams,BKN,PF,0,20000008,2019-06-24T22:18:50,5,16.9,3,12,1.1,1.7000000000000002,22.5,22.5,1.1,1.6,24.4,0.0,0.1,0.0,0.30000000000000004,0.5,18.3,0.5,2.0,2.5,2.2,22.5,14.3,0.4,0.1,0.0,0.1,0.30000000000000004,2.4,2.0,22.0,14.2,3.1,0.30000000000000004,0.0,0.8,3.5,17.3,17.5,17.3,2.1,0.0,0.0,17.5,False,,Scrambled
575698,7,20001661,1,2019,Ben Simmons,PHI,PG,79,20000007,2019-06-24T22:18:50,79,1156.7,988,3,197.6,351.4,20.6,20.6,197.6,349.2,20.7,0.0,0.8,0.0,94.1,156.6,22.0,63.0,192.2,255.1,0.9,2.7,1.8,223.3,41.0,22.3,100.3,76.5,489.3,420.3,21.3,3.2,12.5,0.30000000000000004,0.2,2.6,3.0,1220.0,1248.2,1220.0,43.2,15.4,1.3,1248.2,False,,Scrambled
576505,20,20001666,1,2019,Jamal Murray,DEN,PG,74,20000020,2019-06-24T22:18:50,75,849.8,896,3,187.8,429.3,16.0,18.4,132.1,277.8,17.4,55.6,151.5,13.4,69.2,81.6,31.0,23.8,92.2,116.0,0.4,1.5,0.9,132.9,24.5,3.6,57.8,56.0,500.3,465.2,19.7,2.6,3.0,0.2,0.1,1.5,3.4,884.2,914.5,884.2,90.4,0.5,0.0,914.5,False,,Scrambled
576506,14,20001667,1,2019,Thon Maker,DET,C,5,20000014,2019-06-24T22:18:50,64,272.3,356,2,39.9,98.1,14.9,18.3,22.0,42.1,19.1,17.9,56.0,11.7,20.5,30.7,24.4,15.0,58.9,73.9,0.6000000000000001,2.5,1.5,16.5,2.8,18.7,12.1,38.4,118.2,111.6,19.4,1.8,0.9,0.1,0.6000000000000001,1.3,2.0,298.6,291.0,298.6,-1.5,0.0,0.0,291.0,False,,Scrambled
576507,24,20001668,1,2019,Davis Bertans,SA,SF,12,20000024,2019-06-24T22:18:50,76,426.7,597,17,74.7,165.8,16.5,22.3,21.6,42.1,18.8,53.1,123.7,15.7,19.4,22.0,32.3,3.1,88.2,96.6,0.2,2.1,1.2,36.6,12.8,12.1,15.7,48.7,221.8,175.5,23.1,2.0,1.1,0.1,0.2,1.1,1.9,451.6,465.9,451.6,94.1,0.0,0.0,465.9,False,,Scrambled
576508,29,20001669,1,2019,Dragan Bender,PHO,PF,27,20000029,2019-06-24T22:18:50,46,211.0,302,2,32.2,72.1,16.4,18.4,24.2,35.1,25.2,2.9,37.0,2.9,11.7,19.8,21.7,12.4,54.5,67.0,0.6000000000000001,2.7,1.6,20.5,2.4,2.9,13.5,32.9,84.2,80.8,19.0,1.5,1.3,0.1,0.30000000000000004,1.9,1.8,225.7,227.9,225.7,-58.2,0.7000000000000001,0.0,227.9,False,,Scrambled
577226,11,20001670,1,2019,Kris Dunn,CHI,PG,44,20000011,2019-06-24T22:18:50,46,451.2,508,3,78.7,185.2,15.6,16.8,66.2,150.1,16.1,12.4,35.1,13.0,20.1,25.3,29.2,2.5,61.5,68.4,0.2,1.8,1.0,101.4,24.9,2.8,38.1,60.8,190.0,196.3,17.7,1.9,11.0,0.30000000000000004,0.2,2.2,2.7,483.8,481.0,483.8,-81.6,0.30000000000000004,0.0,481.0,False,,Scrambled
577227,27,20001671,1,2019,Brandon Ingram,LAL,SF,52,20000027,2019-06-24T22:18:50,52,545.5,644,11,132.5,266.8,18.2,19.0,121.1,232.4,19.1,11.3,34.4,12.1,71.4,105.8,24.7,15.0,82.7,97.7,0.30000000000000004,1.7000000000000002,1.0,56.4,10.2,11.3,47.2,54.5,347.7,313.4,20.3,2.2,1.7000000000000002,0.1,0.2,1.8,3.1,567.1,580.8,567.1,-21.6,0.30000000000000004,0.0,580.8,False,,Scrambled
575699,9,20001672,1,2019,Jaylen Brown,BOS,SG,25,20000009,2019-06-24T22:18:50,74,582.9,700,3,134.7,289.9,17.0,19.2,99.9,188.9,19.4,34.8,101.0,12.6,48.7,73.9,24.1,23.8,90.8,114.6,0.5,1.9,1.2,36.6,25.3,11.7,36.2,68.1,352.8,322.4,20.0,2.2,1.0,0.2,0.2,1.4,3.0,619.9,625.2,619.9,24.2,0.30000000000000004,0.0,625.2,False,,Scrambled
576509,30,20001673,1,2019,Buddy Hield,SAC,SG,82,20000030,2019-06-24T22:18:50,82,927.0,957,18,228.0,497.8,16.8,20.5,126.3,259.5,17.8,101.7,238.3,15.6,62.6,70.6,32.4,38.8,112.0,150.8,0.5,1.7000000000000002,1.1,75.0,21.2,12.1,53.4,73.9,620.4,528.8,21.5,2.8,1.6,0.1,0.1,1.2,3.4,960.3,1013.8,960.3,0.0,0.4,0.0,1013.8,False,,Scrambled
576510,12,20001674,1,2019,Marquese Chriss,CLE,PF,2,20000012,2019-06-24T22:18:50,43,148.4,182,17,24.5,65.9,13.6,15.3,18.7,39.5,17.3,2.1,26.4,3.0,11.7,16.5,26.0,14.6,37.3,52.0,1.1,3.2,2.1,2.9,2.3,1.5,13.2,29.6,66.6,73.1,16.7,1.4,0.9,0.2,0.30000000000000004,2.0,2.8,158.6,161.0,158.6,-62.2,0.1,0.0,161.0,False,,Scrambled
576511,19,20001675,1,2019,Skal Labissiere,POR,PF,1,20000019,2019-06-24T22:18:50,24,53.5,65,10,3.5,17.9,19.4,21.7,2.7,13.2,20.3,0.8,1.7000000000000002,16.9,1.2,2.3,19.4,1.2,12.4,15.7,0.7000000000000001,2.7,1.7000000000000002,1.5,0.7000000000000001,0.8,1.5,10.6,24.5,20.7,21.7,1.9,1.1,0.2,0.4,2.2,2.2,57.5,57.9,57.5,-11.0,0.1,0.0,57.9,False,,Scrambled
577228,12,20001677,1,2019,Wade Baldwin,CLE,PG,0,20000012,2019-06-24T22:18:50,16,21.2,34,14,1.3,12.1,11.1,12.2,1.1,3.2,12.2,0.30000000000000004,1.2,3.0,1.1,1.5,26.6,0.30000000000000004,1.7000000000000002,2.0,0.30000000000000004,2.2,1.2,1.6,0.1,0.30000000000000004,1.9,1.5,11.0,13.8,14.5,0.4,2.5,0.1,0.2,3.6,3.3,22.3,24.4,22.3,-24.2,0.0,0.0,24.4,False,,Scrambled
576512,20,20001678,1,2019,Malik Beasley,DEN,SG,18,20000020,2019-06-24T22:18:50,81,504.2,687,14,127.7,269.7,17.3,21.3,68.1,121.5,20.5,59.7,148.2,14.7,20.5,24.2,31.0,12.8,60.4,73.2,0.30000000000000004,1.3,0.8,35.5,20.1,1.3,20.1,42.5,335.6,280.4,21.9,2.2,1.0,0.2,0.1,0.9,2.5,528.0,547.7,528.0,49.4,0.0,0.0,547.7,False,,Scrambled
576513,24,20001679,1,2019,Dejounte Murray,SA,PG,0,20000024,2019-06-24T22:18:50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,Scrambled
576514,3,20001680,1,2019,Taurean Prince,ATL,SF,47,20000003,2019-06-24T22:18:50,55,439.9,568,2,95.9,217.4,16.1,19.9,50.9,102.1,18.2,45.0,115.3,14.3,34.8,42.5,30.0,2.9,64.8,72.8,0.2,1.6,0.9,43.2,19.4,2.5,36.6,51.6,271.6,236.1,21.0,2.0,1.5,0.2,0.1,1.8,2.6,466.2,484.3,466.2,-88.9,0.0,0.0,484.3,False,,Scrambled
576515,6,20001681,1,2019,Henry Ellenson,NY,PF,0,20000006,2019-06-24T22:18:50,19,82.8,95,1,14.3,34.8,15.0,18.5,2.9,20.9,14.1,2.3,13.9,16.4,2.5,3.3,27.8,0.7000000000000001,22.3,24.2,0.30000000000000004,3.4,1.8,2.1,0.9,0.30000000000000004,1.2,3.6,41.7,38.8,19.7,2.0,1.3,0.2,0.1,1.0,2.6,86.1,88.8,86.1,-3.7,0.0,0.0,88.8,False,,Scrambled
638330,10,20001682,1,2019,Patrick McCaw,TOR,SG,1,20000010,2019-06-24T22:18:50,29,76.2,145,2,3.5,23.1,15.1,17.4,2.3,12.8,17.8,1.2,10.2,11.7,1.7000000000000002,2.0,31.7,0.9,15.0,17.6,0.30000000000000004,1.5,0.9,10.6,3.1,0.30000000000000004,2.3,13.9,27.1,25.5,19.5,1.2,1.2,0.4,0.1,2.6,1.3,85.3,81.8,85.3,-22.0,0.0,0.0,81.8,False,,Scrambled
576516,13,20001683,1,2019,Domantas Sabonis,IND,C,5,20000013,2019-06-24T22:18:50,74,799.7,673,10,151.2,256.2,21.6,21.9,147.9,250.0,21.7,1.2,2.3,19.4,76.1,106.5,26.2,68.1,184.5,252.5,1.5,10.9,2.8,77.6,17.6,11.0,58.6,87.5,381.7,303.1,23.1,3.3,2.4,0.2,0.2,2.2,3.2,828.3,859.7,828.3,71.4,11.0,0.0,859.7,False,,Scrambled
577229,11,20001684,1,2019,Tyler Ulis,CHI,PG,0,20000011,2019-06-24T22:18:50,1,0.0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,Scrambled
674726,3,20001685,1,2019,Deyonta Davis,ATL,C,0,20000003,2019-06-24T22:18:50,9,36.5,43,3,2.0,2.9,25.0,25.0,2.0,2.8,26.1,0.0,0.1,0.0,0.8,1.3,22.0,1.3,3.5,13.2,1.2,3.2,2.1,0.7000000000000001,0.4,0.7000000000000001,0.4,1.6,13.2,3.5,24.9,2.4,0.8,0.2,0.5,1.4,1.4,39.4,37.7,39.4,-8.1,0.0,0.0,37.7,False,,Scrambled
576517,24,20001687,1,2019,Jakob Poeltl,SA,C,24,20000024,2019-06-24T22:18:50,77,439.4,466,14,68.4,106.1,23.6,23.6,68.4,106.1,23.6,0.0,0.0,0.0,17.9,33.7,19.5,65.1,84.9,150.1,2.1,2.6,2.4,34.0,10.6,24.9,17.6,45.4,154.8,121.0,23.4,2.8,1.3,0.1,0.6000000000000001,1.7000000000000002,1.8,474.9,456.2,474.9,32.2,0.1,0.0,456.2,False,,Scrambled
575700,26,20001689,1,2019,Damian Jones,GS,C,22,20000026,2019-06-24T22:18:50,24,117.1,150,14,19.4,27.1,26.2,26.2,19.4,27.1,26.2,0.0,0.0,0.0,3.2,13.5,23.8,11.3,16.1,27.4,1.1,1.5,1.3,10.2,1.6,3.3,2.1,23.1,47.6,33.0,26.3,2.3,1.2,0.2,0.7000000000000001,2.0,1.5,130.7,121.4,130.7,2.1,0.0,0.0,121.4,False,,Scrambled
576518,3,20001690,1,2019,Deandre Bembry,ATL,SF,15,20000003,2019-06-24T22:18:50,82,574.5,707,2,100.6,225.5,16.3,17.8,82.4,162.1,18.6,18.3,63.3,10.6,31.8,49.8,23.4,19.8,111.3,131.0,0.4,2.3,1.3,73.9,38.4,15.0,52.0,69.5,251.4,247.4,18.6,1.8,2.0,0.30000000000000004,0.2,2.3,2.3,627.9,617.8,627.9,-83.8,0.4,0.0,617.8,False,,Scrambled
575701,7,20001691,1,2019,Demetrius Jackson,PHI,PG,0,20000007,2019-06-24T22:18:50,6,13.2,14,4,1.1,2.0,19.5,22.0,0.8,1.2,24.4,0.30000000000000004,0.8,12.2,0.5,0.5,36.6,0.30000000000000004,0.1,0.4,0.7000000000000001,0.30000000000000004,0.5,0.7000000000000001,0.30000000000000004,0.0,0.1,0.5,2.9,2.2,23.7,3.2,2.6,0.30000000000000004,0.0,0.8,2.5,13.9,13.8,13.9,-4.0,0.0,0.0,13.8,False,,Scrambled
